,0,1,2,3,4,5,6,7,8,9
238,0.38196778,0.200941,0.250001,0.250001,-0.4992,-0.5,0.5,0.34620772,-0.40659358,-0.5
239,0.41344514,0.301769,0.250001,0.250001,-0.4992,-0.5,0.5,0.45662195,-0.40987874,-0.5
240,0.6544509,0.40070509,0.250001,0.250001,-0.4992,-0.5,0.5,0.15048564,-0.46413417,-0.5
241,-0.083407771,-0.10301261,0.36919245,0.29133454,-0.4992,-0.5,0.5,0.26293028,-0.4802726,-0.5
242,0.0033002604,-0.054838892,0.30864031,0.28481968,-0.4992,-0.5,0.5,0.25213035,-0.5,-0.5
243,0.31567106,0.100096,0.300007,0.29507019,-0.4992,-0.5,0.5,0.39512368,-0.5,-0.5
244,0.26210958,0.14952484,0.300007,0.300007,-0.4992,-0.5,0.5,0.20654763,-0.49296903,-0.5
245,0.301769,0.11007575,0.300007,0.29687383,-0.4992,-0.5,0.5,0.34617814,-0.5,-0.5
246,0.478202,0.4710933,0.300007,0.25537662,-0.4992,-0.5,0.5,0.13483549,-0.49133253,-0.5
247,-0.030087346,-0.12156362,0.36891978,0.349998,-0.4992,-0.5,0.5,0.40971248,-0.5,-0.5
248,0.015524574,-0.033145518,0.36103442,0.34078481,-0.4992,-0.5,0.5,0.24734175,-0.41527989,-0.5
249,0.17237044,0.100096,0.349998,0.33047869,-0.4992,-0.5,0.5,0.44749914,-0.5,-0.5
250,0.200941,0.13560644,0.349998,0.3373198,-0.4992,-0.5,0.5,0.27333862,-0.5,-0.5
251,0.679858,0.14539304,0.349998,0.29936948,-0.4992,-0.5,0.5,0.22534037,-0.5,-0.5
252,0.679858,0.14539304,0.349998,0.29936948,-0.4992,-0.5,0.5,0.22534037,-0.5,-0.5
253,-0.035602644,-0.12027472,0.41547088,0.34393003,-0.4992,-0.5,0.5,0.41022377,-0.5,-0.5
254,-0.000732,-0.054707125,0.400004,0.38229493,-0.4992,-0.5,0.5,0.39203582,-0.5,-0.5
255,0.18512541,0.100096,0.400004,0.35050451,-0.4992,-0.5,0.5,0.49989032,-0.5,-0.5
256,0.55493848,0.17172226,0.45072349,0.400004,-0.4992,-0.5,0.5,0.20173891,-0.5,-0.5
257,0.55493848,0.17172226,0.45072349,0.400004,-0.4992,-0.5,0.5,0.20173891,-0.5,-0.5
258,0.55493848,0.46138226,0.45145505,0.400004,-0.5,-0.5,0.5,0.13714328,-0.5,-0.5
259,-0.10156,-0.12667903,0.46152559,0.40474269,-0.4992,-0.5,0.5,0.34848235,-0.5,-0.5
260,-0.000732,-0.058616134,0.46874403,0.4365382,-0.4992,-0.5,0.5,0.47736917,-0.5,-0.5
261,0.100096,0.097457974,0.449995,0.33535982,-0.4992,-0.5,0.5,0.48267355,-0.5,-0.5
262,0.679858,0.16839717,0.449995,0.415639,-0.4992,-0.5,0.5,0.21728354,-0.5,-0.5
263,0.679858,0.29384479,0.449995,0.449995,-0.5,-0.5,0.5,0.21681646,-0.5,-0.5
264,0.679858,0.39537009,0.449995,0.449995,-0.4992,-0.5,0.5,0.18774942,-0.49816229,-0.5
265,0.48591596,0.38662444,0.15,0.15,-0.4992,-0.5,-0.47035597,-0.5,-0.375,-0.375
266,0.081328051,-0.0023815571,0.199994,0.199994,-0.5,-0.5,-0.39328776,-0.5,-0.375,-0.41391347
267,0.100096,-0.0023198,0.21604082,0.199994,-0.4992,-0.5,-0.45087455,-0.5,-0.375,-0.39070572
268,0.21395556,0.16436607,0.199994,0.199994,-0.4992,-0.5,-0.32467602,-0.5,-0.36967965,-0.375
269,0.33430284,0.15653684,0.20784609,0.199994,-0.5,-0.5,-0.33208979,-0.5,-0.375,-0.42890924
270,0.50662117,0.44482502,0.199994,0.18539952,-0.4992,-0.5,-0.4494353,-0.5,-0.375,-0.375
271,0.028065294,-0.0066934452,0.250001,0.23753778,-0.4992,-0.5,-0.5,-0.5,-0.37093906,-0.375
272,0.10715192,-0.0092966849,0.250001,0.250001,-0.5,-0.5,-0.45618518,-0.5,-0.3517498,-0.375
273,0.42397499,0.17880255,0.250001,0.250001,-0.4992,-0.5,-0.48292268,-0.5,-0.375,-0.44888205
274,0.42397499,0.17880255,0.250001,0.250001,-0.4992,-0.5,-0.48292268,-0.5,-0.375,-0.44888205
275,0.53983904,0.46536393,0.4789033,0.250001,-0.5,-0.5,-0.47545487,-0.5,-0.375,-0.42133549
276,-0.099339814,-0.10156,0.300007,0.2833482,-0.5,-0.5,-0.49906237,-0.5,-0.31671865,-0.375
277,0.025543522,-0.000732,0.300007,0.300007,-0.5,-0.5,-0.35595524,-0.5,-0.35750444,-0.42511796
278,0.1539323,-0.00204305,0.30465953,0.29123729,-0.4992,-0.5,-0.34599076,-0.5,-0.35767806,-0.40085532
279,0.200941,0.15256348,0.44684751,0.300007,-0.4992,-0.5,-0.5,-0.5,-0.35905282,-0.40923775
280,0.50046376,0.301769,0.35178064,0.300007,-0.4992,-0.5,-0.5,-0.5,-0.375,-0.37581612
281,0.50046376,0.43619,0.47927222,0.300007,-0.4992,-0.5,-0.44746237,-0.5,-0.375,-0.39138185
282,-0.10156,-0.10156,0.35708021,0.30075903,-0.5,-0.5,-0.5,-0.5,-0.28668764,-0.38108974
283,0.15263283,-0.000732,0.349998,0.25308475,-0.4992,-0.5,-0.45772202,-0.5,-0.36359064,-0.375
284,0.15046866,0.049774154,0.349998,0.27231879,-0.4992,-0.5,-0.41055222,-0.5,-0.35058268,-0.42099821
285,0.200941,0.12589408,0.36465361,0.349998,-0.4992,-0.5,-0.36436209,-0.5,-0.36261123,-0.47168413
286,0.5763644,0.301769,0.35178064,0.349998,-0.4992,-0.5,-0.5,-0.5,-0.375,-0.38428354
287,0.5763644,0.43029569,0.47634815,0.349998,-0.4992,-0.5,-0.44501692,-0.5,-0.375,-0.39494189
288,-0.10156,-0.10156,0.40107546,0.29172286,-0.5,-0.5,-0.46797314,-0.5,-0.35441791,-0.375
289,-0.000732,-0.02202773,0.400004,0.39951481,-0.5,-0.5,-0.36069516,-0.5,-0.375,-0.375
290,0.28028126,0.091303068,0.400004,0.400004,-0.4992,-0.5,-0.43763217,-0.5,-0.37189492,-0.37894116
291,0.26946069,0.11111442,0.400004,0.400004,-0.4992,-0.5,-0.39463609,-0.5,-0.37342564,-0.37610882
292,0.55185989,0.26346492,0.48266926,0.400004,-0.5,-0.5,-0.5,-0.5,-0.375,-0.375
293,0.55293795,0.42434278,0.45454128,0.400004,-0.5,-0.5,-0.41618029,-0.5,-0.375,-0.375
294,-0.047850625,-0.10156,0.449995,0.31181407,-0.4992,-0.5,-0.49990075,-0.5,-0.36533631,-0.375
295,0.022115497,-0.038740182,0.449995,0.44664749,-0.4992,-0.5,-0.40874408,-0.5,-0.375,-0.375
296,0.31218033,0.078561562,0.45524909,0.449995,-0.4992,-0.5,-0.39128109,-0.5,-0.375,-0.38772222
297,0.31960665,0.18644913,0.449995,0.449995,-0.4992,-0.5,-0.42245199,-0.5,-0.33287142,-0.3924172
298,0.34268944,0.2112909,0.48043558,0.449995,-0.4992,-0.5,-0.5,-0.5,-0.33343233,-0.375
299,0.55304005,0.41844846,0.47114547,0.449995,-0.5,-0.5,-0.40973296,-0.5,-0.375,-0.375
300,-0.089764663,-0.10892634,0.199994,0.199994,-0.5,-0.5,-0.33671979,-0.357145,-0.375,-0.375
301,0.063019084,-0.0023561726,0.199994,0.199994,-0.5,-0.5,-0.33760823,-0.357145,-0.375,-0.375
302,0.12027624,0.017320066,0.20809981,0.199994,-0.5,-0.5,-0.32498068,-0.357145,-0.375,-0.375
303,0.45199113,0.026675435,0.199994,0.199994,-0.4992,-0.5,-0.32175688,-0.357145,-0.36897574,-0.375
304,0.45199113,0.026675435,0.199994,0.199994,-0.4992,-0.5,-0.32175688,-0.357145,-0.36897574,-0.375
305,0.48285514,0.37846079,0.199994,0.199994,-0.5,-0.5,-0.29597041,-0.357145,-0.33716576,-0.375
306,-0.090398167,-0.10156,0.250001,0.19613074,-0.5,-0.5,-0.3394733,-0.357145,-0.33287141,-0.375
307,0.0079834581,-0.0070698307,0.250001,0.250001,-0.5,-0.5,-0.2711358,-0.357145,-0.37186644,-0.375
308,0.100096,0.020046347,0.250001,0.250001,-0.4992,-0.5,-0.29135126,-0.357145,-0.375,-0.41370771
309,0.2391873,0.11137437,0.250001,0.250001,-0.4992,-0.5,-0.20905243,-0.357145,-0.375,-0.375
310,0.44859646,0.1070173,0.250001,0.250001,-0.5,-0.5,-0.26216092,-0.357145,-0.375,-0.43557491
311,0.55186949,0.067851656,0.250001,0.250001,-0.5,-0.5,-0.29845657,-0.357145,-0.375,-0.375
312,-0.083926574,-0.12929,0.30565728,0.23559601,-0.5,-0.5,-0.31722859,-0.357145,-0.33638494,-0.375
313,0.0070057158,-0.000732,0.30738804,0.300007,-0.4992,-0.5,-0.32173666,-0.357145,-0.36558259,-0.375
314,0.15765972,0.041513826,0.30134373,0.300007,-0.4992,-0.5,-0.31417963,-0.357145,-0.375,-0.375
315,0.38681978,0.20082325,0.300007,0.300007,-0.5,-0.5,-0.357145,-0.357145,-0.375,-0.47273264
316,0.38681978,0.20082325,0.300007,0.300007,-0.5,-0.5,-0.357145,-0.357145,-0.375,-0.47273264
317,0.679858,0.23511958,0.300007,0.300007,-0.4992,-0.5,-0.30234186,-0.44138182,-0.375,-0.41844416
318,-0.066917005,-0.10156,0.36833196,0.33945276,-0.4992,-0.5,-0.3033571,-0.357145,-0.34651639,-0.375
319,0.028548713,-0.015931282,0.36816386,0.34023009,-0.4992,-0.5,-0.20762246,-0.357145,-0.375,-0.375
320,0.100096,0.079396094,0.349998,0.34435701,-0.5,-0.5,-0.29623324,-0.357145,-0.375,-0.375
321,0.200941,0.15647744,0.349998,0.349998,-0.4992,-0.5,-0.357145,-0.357145,-0.375,-0.45973805
322,0.32506163,0.25830411,0.349998,0.33494386,-0.5,-0.5,-0.2711718,-0.357145,-0.375,-0.5
323,0.679858,0.27710335,0.349998,0.31588751,-0.4992,-0.5,-0.25734025,-0.39674185,-0.375,-0.42824628
324,-0.059172373,-0.10156,0.400004,0.38655285,-0.5,-0.5,-0.35575815,-0.357145,-0.375,-0.375
325,0.044021404,-0.01500895,0.400004,0.400004,-0.5,-0.5,-0.27237405,-0.357145,-0.375,-0.375
326,0.11791176,0.036489122,0.40450709,0.37381176,-0.5,-0.5,-0.29818029,-0.357145,-0.375,-0.375
327,0.24969627,0.17790884,0.400004,0.400004,-0.5,-0.5,-0.357145,-0.357145,-0.35631789,-0.375
328,0.679858,0.12867237,0.400004,0.400004,-0.5,-0.5,-0.357145,-0.39548138,-0.36864464,-0.375
329,0.679858,0.36181233,0.400004,0.400004,-0.5,-0.5,-0.3213877,-0.357145,-0.375,-0.375
330,-0.10006568,-0.11198967,0.45464021,0.449995,-0.5,-0.5,-0.357145,-0.357145,-0.36105975,-0.375
331,0.044483203,-0.000732,0.45041747,0.41072943,-0.5,-0.5,-0.20462179,-0.36612763,-0.3678385,-0.375
332,0.13690662,0.098759483,0.449995,0.41717032,-0.5,-0.5,-0.357145,-0.357145,-0.3665015,-0.375
333,0.2015268,0.12987938,0.449995,0.41820045,-0.5,-0.5,-0.357145,-0.357145,-0.375,-0.375
334,0.301769,0.23669267,0.449995,0.449995,-0.4992,-0.5,-0.357145,-0.43353607,-0.375,-0.39697082
335,0.679858,0.40151075,0.449995,0.42501591,-0.4992,-0.5,-0.35008203,-0.47178716,-0.375,-0.375
336,-0.024148297,-0.10156,0.199994,0.19226649,-0.5,-0.5,-0.17988103,-0.214282,-0.375,-0.375
337,-0.000732,-0.000732,0.22465898,0.199994,-0.5,-0.5,-0.056685531,-0.23838107,-0.37053417,-0.375
338,0.2318494,0.100096,0.21903275,0.199994,-0.4992,-0.5,-0.20106688,-0.24846079,-0.34969917,-0.375
339,0.25424994,0.19301169,0.199994,0.199994,-0.4992,-0.5,-0.039919067,-0.2408914,-0.34016343,-0.375
340,0.33299658,0.11267321,0.28554026,0.199994,-0.4992,-0.5,-0.17925367,-0.214282,-0.375,-0.375
341,0.64390614,0.2868438,0.22715169,0.199994,-0.5,-0.5,-0.214282,-0.214282,-0.32981657,-0.375
342,-0.076885129,-0.10156,0.250001,0.250001,-0.5,-0.5,0.055228575,-0.26232699,-0.37386697,-0.375
343,-0.000732,-0.021009475,0.250001,0.24243108,-0.5,-0.5,-0.17816831,-0.29618399,-0.36829253,-0.375
344,0.19358212,0.058943075,0.250001,0.250001,-0.4992,-0.5,-0.094323834,-0.2641627,-0.375,-0.375
345,0.200941,0.054343466,0.250001,0.250001,-0.4992,-0.5,-0.099830699,-0.25053812,-0.375,-0.375
346,0.34119683,0.039985901,0.250001,0.250001,-0.4992,-0.5,-0.17912405,-0.214282,-0.375,-0.375
347,0.54998322,0.10519466,0.250001,0.250001,-0.5,-0.5,-0.214282,-0.214282,-0.36103157,-0.375
348,-0.10156,-0.10156,0.300007,0.27691362,-0.4992,-0.5,0.059031674,-0.26156756,-0.375,-0.42617188
349,-0.000732,-0.037252797,0.300007,0.23093947,-0.4992,-0.5,-0.086743405,-0.28469494,-0.375,-0.375
350,0.100096,0.06021037,0.300007,0.27382463,-0.4992,-0.5,-0.19512028,-0.28780113,-0.35960462,-0.39117511
351,0.34045089,0.14226155,0.300007,0.24709938,-0.4992,-0.5,-0.19011493,-0.214282,-0.375,-0.375
352,0.34045089,0.14226155,0.300007,0.24709938,-0.4992,-0.5,-0.19011493,-0.214282,-0.375,-0.375
353,0.58903001,0.1882355,0.300007,0.25645159,-0.5,-0.5,-0.214282,-0.214282,-0.375,-0.4392718
354,-0.045939144,-0.10156,0.349998,0.349998,-0.4992,-0.5,-0.20931145,-0.2597253,-0.37476247,-0.39321742
355,-0.000732,-0.0033750907,0.3812023,0.349998,-0.4992,-0.5,-0.16641566,-0.214282,-0.375,-0.375
356,0.14163835,-0.0033750907,0.3812023,0.349998,-0.4992,-0.5,-0.13305665,-0.214282,-0.375,-0.375
357,0.35759453,0.200941,0.35053469,0.349998,-0.4992,-0.5,-0.088842972,-0.214282,-0.375,-0.375
358,0.35488738,0.28847191,0.349998,0.33348915,-0.4992,-0.5,-0.214282,-0.214282,-0.375,-0.375
359,0.55021407,0.31257802,0.349998,0.349998,-0.5,-0.5,-0.214282,-0.214282,-0.375,-0.375
360,-0.10156,-0.11402115,0.499999,0.400004,-0.5,-0.5,-0.14855713,-0.22785591,-0.36818753,-0.375
361,0.021364192,-0.023246058,0.400004,0.39514943,-0.5,-0.5,-0.214282,-0.26238811,-0.375,-0.375
362,0.14343398,0.100096,0.400004,0.400004,-0.4992,-0.5,0.076267673,-0.25823817,-0.375,-0.39256255
363,0.200941,0.200941,0.400004,0.400004,-0.5,-0.5,-0.21242477,-0.21966626,-0.36221146,-0.375
364,0.36011857,0.301769,0.400004,0.36526169,-0.5,-0.5,-0.010513491,-0.214282,-0.35378076,-0.375
365,0.6118551,0.39075394,0.400004,0.35524382,-0.5,-0.5,-0.214282,-0.214282,-0.375,-0.375
366,-0.10156,-0.12161998,0.499999,0.40594912,-0.5,-0.5,-0.14855713,-0.22696929,-0.36859818,-0.375
367,-0.000732,-0.010627455,0.46070872,0.3925383,-0.5,-0.5,-0.214282,-0.24932661,-0.36220607,-0.375
368,0.10755573,0.013093922,0.449995,0.449995,-0.4992,-0.5,0.27387029,-0.25465947,-0.35839448,-0.375
369,0.200941,0.18759887,0.449995,0.449995,-0.4992,-0.5,0.037874751,-0.214282,-0.375,-0.37989003
370,0.37290327,0.301769,0.449995,0.44322575,-0.5,-0.5,-0.1700547,-0.214282,-0.3656495,-0.375
371,0.55009696,0.36162478,0.449995,0.449995,-0.5,-0.5,-0.18812821,-0.214282,-0.375,-0.375
372,0.60042306,0.46928153,0.18619476,0.15,-0.4992,-0.5,0.017469879,-0.12114528,-0.375,-0.375
373,-0.018039458,-0.10156,0.199994,0.199994,-0.5,-0.5,-0.064181133,-0.14328263,-0.375,-0.38605152
374,-0.000732,-0.040040129,0.199994,0.199994,-0.5,-0.5,-0.056685531,-0.14513738,-0.36542355,-0.375
375,0.100096,0.014273269,0.199994,0.19375496,-0.5,-0.5,0.051075985,-0.0774847,-0.375,-0.37585467
376,0.25424994,0.19301169,0.199994,0.199994,-0.4992,-0.5,-0.039919067,-0.2408914,-0.34016343,-0.375
377,0.301769,0.18519077,0.199994,0.199994,-0.5,-0.5,-0.053483232,-0.15408867,-0.33637642,-0.375
378,0.679858,0.4590876,0.20911286,0.17304997,-0.4992,-0.5,0.0099261078,-0.092094013,-0.375,-0.38108247
379,-0.076885129,-0.10156,0.250001,0.250001,-0.5,-0.5,0.055228575,-0.16264792,-0.36809026,-0.375
380,0.0064284787,-0.000732,0.250001,0.250001,-0.4992,-0.5,-0.0029001669,-0.13178138,-0.375,-0.40251155
381,0.16298487,0.062433539,0.250001,0.250001,-0.4992,-0.5,-0.071427,-0.27450187,-0.375,-0.375
382,0.200941,0.054740609,0.250001,0.22536289,-0.5,-0.5,-0.065712378,-0.25171451,-0.375,-0.375
383,0.679858,0.21085143,0.250001,0.23485454,-0.4992,-0.5,0.2851108,-0.099005212,-0.34876482,-0.375
384,0.679858,0.31081869,0.250001,0.1909246,-0.4992,-0.5,-0.071427,-0.096570993,-0.375,-0.375
385,-0.10156,-0.10156,0.300007,0.27691362,-0.4992,-0.5,0.059031674,-0.26156756,-0.375,-0.42617188
386,-0.000732,-0.03278123,0.300007,0.300007,-0.4992,-0.5,-0.0026224706,-0.089647427,-0.35824015,-0.375
387,0.11857555,0.100096,0.300007,0.300007,-0.4992,-0.5,0.18210172,-0.11554389,-0.375,-0.375
388,0.21142017,0.19298497,0.300007,0.300007,-0.5,-0.5,0.090773305,-0.1432626,-0.35537661,-0.375
389,0.54060468,0.11198735,0.300007,0.300007,-0.5,-0.5,-0.071427,-0.086321216,-0.36781382,-0.375
390,0.54060468,0.11198735,0.300007,0.300007,-0.5,-0.5,-0.071427,-0.086321216,-0.36781382,-0.375
391,-0.10156,-0.10156,0.349998,0.349998,-0.4992,-0.5,0.073914609,-0.093416985,-0.3612472,-0.375
392,0.069239973,-0.01409821,0.349998,0.33754593,-0.4992,-0.5,0.15335989,-0.16234715,-0.375,-0.375
393,0.100096,0.0053034081,0.349998,0.349998,-0.5,-0.5,0.054160682,-0.071427,-0.375,-0.41580738
394,0.20213667,0.200941,0.349998,0.26527368,-0.5,-0.5,-0.052835695,-0.071427,-0.36507463,-0.375
395,0.30530725,0.29088206,0.349998,0.349998,-0.4992,-0.5,-0.071427,-0.071427,-0.35418355,-0.375
396,0.63889296,0.46807751,0.349998,0.34109196,-0.4992,-0.5,-0.071427,-0.11873453,-0.375,-0.375
397,-0.10156,-0.12221829,0.400004,0.39587566,-0.4992,-0.5,-0.045947681,-0.14775628,-0.375,-0.38215882
398,-0.00011908503,-0.000732,0.400004,0.400004,-0.5,-0.5,0.0691255,-0.17180386,-0.375,-0.375
399,0.14343398,0.100096,0.400004,0.400004,-0.4992,-0.5,0.076267673,-0.25823817,-0.375,-0.39256255
400,0.21372376,0.200941,0.43324041,0.400004,-0.4992,-0.5,0.11128655,-0.1086911,-0.375,-0.375
401,0.40484547,0.301769,0.400004,0.36526169,-0.5,-0.5,-0.010513491,-0.071554775,-0.34043038,-0.375
402,0.679858,0.41166557,0.400004,0.400004,-0.5,-0.5,0.14461601,-0.071427,-0.32996385,-0.375
403,-0.014787451,-0.10156,0.449995,0.449995,-0.4992,-0.5,0.20004059,-0.24128175,-0.36828424,-0.375
404,0.13413593,-0.000732,0.449995,0.41629761,-0.5,-0.5,0.013771417,-0.25304627,-0.36082318,-0.375
405,0.10547022,0.100096,0.449995,0.449995,-0.4992,-0.5,0.29427788,-0.13927058,-0.375,-0.375
406,0.200941,0.020954599,0.449995,0.449995,-0.4992,-0.5,0.037874751,-0.071427,-0.375,-0.37989003
407,0.679858,0.23420659,0.449995,0.41450156,-0.5,-0.5,0.17457328,-0.10896682,-0.375,-0.375
408,0.679858,0.478202,0.499999,0.449995,-0.4992,-0.5,-0.016582532,-0.10005856,-0.375,-0.39395975
409,0.36047481,0.27031115,0.15,0.15,-0.5,-0.5,0.071427,0.056826964,-0.375,-0.375
410,0.51167515,0.42742333,0.15,0.15,-0.5,-0.5,0.11892814,0.071427,-0.375,-0.375
411,-0.10156,-0.11415272,0.199994,0.199994,-0.5,-0.5,0.10410161,-0.15670409,-0.375,-0.375
412,0.057770506,-0.0054329084,0.20088119,0.199994,-0.5,-0.5,0.071427,0.0240756,-0.375,-0.375
413,0.12942237,0.023935149,0.199994,0.199994,-0.5,-0.5,0.071427,0.044274485,-0.36171214,-0.375
414,0.24738117,0.13714738,0.199994,0.199994,-0.5,-0.5,0.17028691,0.071427,-0.375,-0.449271
415,0.43870535,0.301769,0.199994,0.199994,-0.4992,-0.5,0.14870357,0.064675134,-0.36703235,-0.375
416,0.679858,0.42557095,0.22731553,0.199994,-0.4992,-0.5,0.3634188,0.067936569,-0.36712709,-0.375
417,-0.10156,-0.10320646,0.250001,0.23866661,-0.4992,-0.5,0.16604936,-0.08998668,-0.375,-0.375
418,0.0038237666,-0.000732,0.250001,0.250001,-0.4992,-0.5,0.099352027,0.02242646,-0.375,-0.375
419,0.100096,0.100096,0.27825068,0.250001,-0.5,-0.5,0.2598732,-0.0069469966,-0.375,-0.375
420,0.21865407,0.200941,0.250001,0.23466155,-0.5,-0.5,0.26629458,0.071427,-0.375,-0.375
421,0.3274691,0.301769,0.250001,0.250001,-0.5,-0.5,0.46820586,-0.017454218,-0.34993697,-0.375
422,0.679858,0.38367283,0.250001,0.250001,-0.4992,-0.5,0.28223581,0.067640346,-0.375,-0.46156892
423,-0.082453977,-0.10156,0.300007,0.300007,-0.4992,-0.5,0.15570681,-0.0053279322,-0.375,-0.375
424,-0.000732,-0.000732,0.300007,0.300007,-0.4992,-0.5,0.27975604,0.028907956,-0.375,-0.39220522
425,0.11857555,0.100096,0.300007,0.300007,-0.4992,-0.5,0.18210172,-0.11554389,-0.375,-0.375
426,0.200941,0.19845421,0.300007,0.300007,-0.4992,-0.5,0.10069591,0.059277244,-0.375,-0.375
427,0.301769,0.29682342,0.300007,0.22828678,-0.5,-0.5,0.29871311,0.024013611,-0.375,-0.375
428,0.679858,0.44111101,0.300007,0.23705531,-0.4992,-0.5,0.1072789,0.071427,-0.375,-0.375
429,-0.10156,-0.10156,0.349998,0.33153102,-0.5,-0.5,0.073914609,-0.0049768726,-0.375,-0.375
430,0.068925769,-0.0051456509,0.349998,0.34691637,-0.5,-0.5,0.1534576,-0.06428637,-0.375,-0.43061129
431,0.100096,0.100096,0.349998,0.349998,-0.4992,-0.5,0.071427,0.014334956,-0.375,-0.38722735
432,0.200941,0.12269624,0.349998,0.349998,-0.4992,-0.5,0.34574698,-0.012105201,-0.375,-0.375
433,0.57441422,0.26350801,0.349998,0.34245347,-0.4992,-0.5,0.071427,0.042421651,-0.33238011,-0.375
434,0.57441422,0.26350801,0.349998,0.34245347,-0.4992,-0.5,0.071427,0.042421651,-0.33238011,-0.375
435,0.091311695,-0.10156,0.400004,0.400004,-0.5,-0.5,0.084615479,0.067206467,-0.3528288,-0.375
436,0.017664656,-0.0080587933,0.400004,0.400004,-0.5,-0.5,0.071427,0.025899764,-0.35259916,-0.375
437,0.14748358,0.0090798015,0.400004,0.400004,-0.4992,-0.5,0.071427,0.062729131,-0.35075605,-0.375
438,0.23055563,0.16400043,0.400004,0.400004,-0.4992,-0.5,0.1057129,0.071427,-0.36657073,-0.375
439,0.41356945,0.17270361,0.400004,0.400004,-0.4992,-0.5,0.10702605,-0.035088496,-0.375,-0.375
440,0.679858,0.37576415,0.400004,0.400004,-0.5,-0.5,0.13766414,-0.060363025,-0.33160299,-0.375
441,-0.014787451,-0.10156,0.449995,0.449995,-0.4992,-0.5,0.20004059,-0.050616811,-0.375,-0.375
442,0.094828276,-0.030957217,0.449995,0.449995,-0.5,-0.5,0.26353745,6.9604303e-05,-0.375,-0.375
443,0.10547022,0.100096,0.449995,0.449995,-0.4992,-0.5,0.29427788,-0.13927058,-0.375,-0.375
444,0.200941,0.200941,0.449995,0.449995,-0.5,-0.5,0.29877755,-0.061942198,-0.375,-0.375
445,0.301769,0.18282512,0.449995,0.449995,-0.5,-0.5,0.30947352,-0.022256823,-0.375,-0.375
446,0.679858,0.45700912,0.449995,0.39673931,-0.5,-0.5,0.14081858,-0.018741605,-0.33267128,-0.375
447,0.679858,0.58780618,0.300007,0.29371522,-0.4992,-0.5,-0.49176534,-0.5,-0.5,-0.5
448,0.679858,0.61889522,0.349998,0.32283428,-0.4992,-0.5,-0.47002319,-0.5,-0.5,-0.5
449,0.679858,0.53826692,0.43783331,0.38602553,-0.4992,-0.5,-0.5,-0.5,-0.5,-0.5
450,0.679858,0.52787506,0.46134618,0.41446181,-0.4992,-0.5,-0.5,-0.5,-0.49544481,-0.5
451,0.679858,0.67663326,0.29115025,0.250001,-0.5,-0.5,-0.357145,-0.36587721,-0.5,-0.5
452,0.679858,0.67357794,0.300007,0.28901609,-0.4992,-0.5,-0.357145,-0.35776244,-0.5,-0.5
453,0.679858,0.679858,0.349998,0.34781499,-0.5,-0.5,-0.23531583,-0.35952135,-0.5,-0.5
454,0.679858,0.44173021,0.400004,0.34781499,-0.5,-0.5,-0.24347488,-0.35952135,-0.5,-0.5
455,0.679858,0.45517617,0.48088359,0.41688568,-0.4992,-0.5,-0.2575628,-0.357145,-0.5,-0.5
456,0.679858,0.65128736,0.199994,0.199994,-0.4992,-0.5,-0.11464594,-0.22578073,-0.5,-0.5
457,0.679858,0.65935074,0.250001,0.23847973,-0.5,-0.5,-0.214282,-0.2207082,-0.5,-0.5
458,0.679858,0.679858,0.300007,0.300007,-0.4992,-0.5,-0.016772959,-0.25501912,-0.5,-0.5
459,0.679858,0.37139084,0.349998,0.349998,-0.5,-0.5,-0.17353919,-0.24899428,-0.5,-0.5
460,0.679858,0.37355865,0.400004,0.36609061,-0.4992,-0.5,-0.11044857,-0.22260689,-0.5,-0.5
461,0.679858,0.47951799,0.449995,0.449995,-0.4992,-0.5,-0.214282,-0.23136301,-0.5,-0.5
462,0.679858,0.679858,0.199994,0.199994,-0.4992,-0.5,-0.038645393,-0.093175479,-0.5,-0.5
463,0.679858,0.48759449,0.250001,0.250001,-0.5,-0.5,-0.071427,-0.144982,-0.5,-0.5
464,0.679858,0.679858,0.300007,0.300007,-0.4992,-0.5,-0.016772959,-0.075262675,-0.5,-0.5
465,0.679858,0.28445544,0.349998,0.34838286,-0.5,-0.5,-0.032259731,-0.088531858,-0.49026557,-0.5
466,0.679858,0.37297351,0.400004,0.400004,-0.4992,-0.5,-0.015618283,-0.16177859,-0.45978019,-0.5
467,0.679858,0.42425996,0.449995,0.41494089,-0.5,-0.5,-0.071427,-0.1835919,-0.45045135,-0.5
468,0.679858,0.679858,0.199994,0.19491757,-0.5,-0.5,0.16993946,0.06629051,-0.5,-0.5
469,0.679858,0.64033008,0.25589755,0.250001,-0.5,-0.5,0.1361563,0.070290096,-0.5,-0.5
470,0.679858,0.52005999,0.32633869,0.300007,-0.5,-0.5,0.071427,0.060801948,-0.5,-0.5
471,0.679858,0.46820466,0.40367075,0.349998,-0.5,-0.5,0.16441279,0.051316646,-0.5,-0.5
472,0.679858,0.63959081,0.41634899,0.400004,-0.4992,-0.5,0.071427,0.041865975,-0.5,-0.5
473,0.679858,0.58722392,0.449995,0.449995,-0.4992,-0.5,0.25388379,0.032380673,-0.5,-0.5
474,0.679858,0.61621069,0.20127122,0.199994,-0.4992,-0.5,0.5,0.10238056,-0.5,-0.5
475,0.679858,0.679858,0.26055133,0.250001,-0.5,-0.5,0.2780066,0.088242382,-0.5,-0.5
476,0.679858,0.57066225,0.300007,0.300007,-0.4992,-0.5,0.32745865,0.11263088,-0.5,-0.5
